latitude,longitude,elevacao,time_point
39.734412973815054,-105.36205211728452,2041.871,2023-08-19 19:27:10.499000+00:00
39.734413896576854,-105.36207280144185,2041.8880000000001,2023-08-19 19:27:10.599000+00:00
39.734414988852045,-105.36209328337276,2041.922,2023-08-19 19:27:10.699000+00:00
39.73441630486179,-105.36211356765696,2041.963,2023-08-19 19:27:10.799000+00:00
39.734417871844066,-105.36213397433713,2041.9470000000001,2023-08-19 19:27:10.899000+00:00
39.73441963842401,-105.36215430163249,2041.991,2023-08-19 19:27:10.999000+00:00
39.7344214959406,-105.3621746892049,2042.002,2023-08-19 19:27:11.099000+00:00
39.73442353963328,-105.36219500987018,2042.011,2023-08-19 19:27:11.199000+00:00
39.73442576081928,-105.36221537795355,2042.02,2023-08-19 19:27:11.299000+00:00
39.73442811304187,-105.36223563773983,2042.0230000000001,2023-08-19 19:27:11.399000+00:00
39.73443070521403,-105.36225617031,2042.067,2023-08-19 19:27:11.499000+00:00
39.73443338622283,-105.36227651394496,2042.146,2023-08-19 19:27:11.599000+00:00
39.734436303766806,-105.36229717432006,2042.13,2023-08-19 19:27:11.699000+00:00
39.73443942239588,-105.36231759890052,2042.188,2023-08-19 19:27:11.799000+00:00
39.734442745189995,-105.36233815047113,2042.211,2023-08-19 19:27:11.899000+00:00
39.73444624749554,-105.36235849127966,2042.246,2023-08-19 19:27:11.999000+00:00
39.7344500068066,-105.36237908194848,2042.289,2023-08-19 19:27:12.099000+00:00
39.734453999056555,-105.36239957305197,2042.297,2023-08-19 19:27:12.199000+00:00
39.73445823731435,-105.36242002068637,2042.3310000000001,2023-08-19 19:27:12.299000+00:00
39.73446262207706,-105.3624399664452,2042.3590000000002,2023-08-19 19:27:12.399000+00:00
39.734467353498815,-105.36246030985693,2042.39,2023-08-19 19:27:12.499000+00:00
39.734472301637524,-105.3624805943096,2042.366,2023-08-19 19:27:12.599000+00:00
39.7344773946158,-105.36250056049222,2042.428,2023-08-19 19:27:12.699000+00:00
39.73448275302921,-105.36252028093296,2042.4,2023-08-19 19:27:12.799000+00:00
39.734488444207095,-105.3625403328994,2042.357,2023-08-19 19:27:12.899000+00:00
39.73449422226977,-105.36255993284493,2042.339,2023-08-19 19:27:12.999000+00:00
39.73450025861365,-105.36257945004019,2042.317,2023-08-19 19:27:13.099000+00:00
39.734506421615734,-105.3625985308275,2042.279,2023-08-19 19:27:13.199000+00:00
39.73451284261698,-105.36261784206272,2042.257,2023-08-19 19:27:13.299000+00:00
39.734519543799124,-105.36263711194566,2042.259,2023-08-19 19:27:13.399000+00:00
39.7345263162821,-105.36265607238829,2042.2450000000001,2023-08-19 19:27:13.499000+00:00
39.734533364115975,-105.36267526359947,2042.259,2023-08-19 19:27:13.599000+00:00
39.734540589013136,-105.36269426909593,2042.209,2023-08-19 19:27:13.699000+00:00
39.73454799151118,-105.3627133065016,2042.182,2023-08-19 19:27:13.799000+00:00
39.734555495956016,-105.36273224598122,2042.137,2023-08-19 19:27:13.899000+00:00
39.734563182966625,-105.3627513684883,2042.171,2023-08-19 19:27:13.999000+00:00
39.734570971303135,-105.36277016512727,2042.198,2023-08-19 19:27:14.099000+00:00
39.73457875593,-105.36278883132749,2042.2,2023-08-19 19:27:14.199000+00:00
39.734586619187795,-105.36280772607074,2042.217,2023-08-19 19:27:14.299000+00:00
39.73459460486889,-105.36282678952335,2042.2740000000001,2023-08-19 19:27:14.399000+00:00
39.73460255177306,-105.36284572180675,2042.2450000000001,2023-08-19 19:27:14.499000+00:00
39.73461059764647,-105.36286483669049,2042.271,2023-08-19 19:27:14.599000+00:00
39.73461861944786,-105.36288383681871,2042.29,2023-08-19 19:27:14.699000+00:00
39.73462669697475,-105.36290304425208,2042.2920000000001,2023-08-19 19:27:14.799000+00:00
39.73463469756669,-105.36292206976542,2042.2920000000001,2023-08-19 19:27:14.899000+00:00
39.734642508882125,-105.3629409533197,2042.316,2023-08-19 19:27:14.999000+00:00
39.73465028705815,-105.3629596826878,2042.328,2023-08-19 19:27:15.099000+00:00
39.734658221106095,-105.36297895531335,2042.356,2023-08-19 19:27:15.199000+00:00
39.73466594199674,-105.3629977469827,2042.38,2023-08-19 19:27:15.299000+00:00
39.73467381392986,-105.36301709550649,2042.3980000000001,2023-08-19 19:27:15.399000+00:00
39.73468146933674,-105.36303590144368,2042.426,2023-08-19 19:27:15.499000+00:00
39.734689113956364,-105.36305473299346,2042.3980000000001,2023-08-19 19:27:15.599000+00:00
39.734696791879465,-105.3630737648004,2042.406,2023-08-19 19:27:15.699000+00:00
39.734704444472555,-105.3630927238674,2042.428,2023-08-19 19:27:15.799000+00:00
39.73471216811329,-105.3631117958256,2042.4650000000001,2023-08-19 19:27:15.899000+00:00
39.73471996636434,-105.36313099222193,2042.477,2023-08-19 19:27:15.999000+00:00
39.7347277946726,-105.36315035407893,2042.497,2023-08-19 19:27:16.099000+00:00
39.734735635158366,-105.36316980990199,2042.529,2023-08-19 19:27:16.199000+00:00
39.734743245961695,-105.36318868313172,2042.544,2023-08-19 19:27:16.299000+00:00
39.7347510334727,-105.36320794676517,2042.563,2023-08-19 19:27:16.399000+00:00
39.73475891803659,-105.36322748803634,2042.529,2023-08-19 19:27:16.499000+00:00
39.73476662271415,-105.3632466601543,2042.5520000000001,2023-08-19 19:27:16.599000+00:00
39.73477432064248,-105.3632658148186,2042.5800000000002,2023-08-19 19:27:16.699000+00:00
39.734782106737256,-105.36328516486581,2042.599,2023-08-19 19:27:16.799000+00:00
39.7347900374752,-105.36330488732271,2042.592,2023-08-19 19:27:16.899000+00:00
39.73479765308375,-105.36332380530393,2042.595,2023-08-19 19:27:16.999000+00:00
39.734805489747494,-105.36334329479615,2042.643,2023-08-19 19:27:17.099000+00:00
39.734813329370844,-105.36336274209079,2042.641,2023-08-19 19:27:17.199000+00:00
39.73482109875633,-105.36338202071094,2042.641,2023-08-19 19:27:17.299000+00:00
39.73482883984494,-105.36340122285151,2042.72,2023-08-19 19:27:17.399000+00:00
39.7348366343862,-105.3634205691239,2042.674,2023-08-19 19:27:17.499000+00:00
39.73484446360741,-105.36343990503616,2042.688,2023-08-19 19:27:17.599000+00:00
39.73485233711906,-105.36345927721995,2042.653,2023-08-19 19:27:17.699000+00:00
39.73486026684673,-105.36347875574137,2042.69,2023-08-19 19:27:17.799000+00:00
39.73486822697606,-105.36349821800914,2042.684,2023-08-19 19:27:17.899000+00:00
39.73487616475133,-105.36351762461432,2042.7060000000001,2023-08-19 19:27:17.999000+00:00
39.73488403723876,-105.36353688208642,2042.752,2023-08-19 19:27:18.099000+00:00
39.73489188702884,-105.36355598075853,2042.758,2023-08-19 19:27:18.199000+00:00
39.73489975109518,-105.36357512031644,2042.787,2023-08-19 19:27:18.299000+00:00
39.734907590847484,-105.36359417607522,2042.806,2023-08-19 19:27:18.399000+00:00
39.73491539888823,-105.36361313877701,2042.858,2023-08-19 19:27:18.499000+00:00
39.73492320719923,-105.3636320458493,2042.8690000000001,2023-08-19 19:27:18.599000+00:00
39.734930936010166,-105.36365077589753,2042.924,2023-08-19 19:27:18.699000+00:00
39.73493885154011,-105.36366982241552,2042.885,2023-08-19 19:27:18.799000+00:00
39.73494664935497,-105.36368864876637,2042.913,2023-08-19 19:27:18.899000+00:00
39.73495450117941,-105.36370760123214,2042.964,2023-08-19 19:27:18.999000+00:00
39.73496237352697,-105.36372654027662,2043.005,2023-08-19 19:27:19.099000+00:00
39.73497024775134,-105.36374558719072,2042.982,2023-08-19 19:27:19.199000+00:00
39.734978184315736,-105.36376460088064,2043.001,2023-08-19 19:27:19.299000+00:00
39.73498609993422,-105.3637835311933,2043.005,2023-08-19 19:27:19.399000+00:00
39.734994102434065,-105.36380265501558,2043.016,2023-08-19 19:27:19.499000+00:00
39.735001982398934,-105.36382146039199,2043.039,2023-08-19 19:27:19.599000+00:00
39.73500986584481,-105.3638401620752,2043.059,2023-08-19 19:27:19.699000+00:00
39.735017785765926,-105.3638590462372,2043.083,2023-08-19 19:27:19.799000+00:00
39.7350256912707,-105.36387786442486,2043.099,2023-08-19 19:27:19.899000+00:00
39.73503330318096,-105.36389613316906,2043.088,2023-08-19 19:27:19.999000+00:00
39.73504121065471,-105.36391502401545,2043.088,2023-08-19 19:27:20.099000+00:00
39.73504894515675,-105.36393362072536,2043.1770000000001,2023-08-19 19:27:20.199000+00:00
39.73505686889747,-105.36395251786975,2043.131,2023-08-19 19:27:20.299000+00:00
39.73506463918939,-105.36397122294555,2043.184,2023-08-19 19:27:20.399000+00:00
39.735072222577884,-105.36398947868837,2043.181,2023-08-19 19:27:20.499000+00:00
39.73507978318571,-105.36400776363261,2043.18,2023-08-19 19:27:20.599000+00:00
39.735087438793485,-105.36402645871185,2043.258,2023-08-19 19:27:20.699000+00:00
39.73509504732128,-105.3640451562666,2043.266,2023-08-19 19:27:20.799000+00:00
39.73510256665246,-105.364063715532,2043.288,2023-08-19 19:27:20.899000+00:00
39.73511003094823,-105.3640822591787,2043.3120000000001,2023-08-19 19:27:20.999000+00:00
39.735117596535076,-105.36410105142089,2043.272,2023-08-19 19:27:21.099000+00:00
39.73512519515463,-105.36412001184173,2043.314,2023-08-19 19:27:21.199000+00:00
39.73513269070556,-105.3641388535165,2043.402,2023-08-19 19:27:21.299000+00:00
39.73513999022919,-105.36415757135045,2043.555,2023-08-19 19:27:21.399000+00:00
39.7351473469597,-105.36417651766372,2043.6000000000001,2023-08-19 19:27:21.499000+00:00
39.73515458469209,-105.36419552508319,2043.63,2023-08-19 19:27:21.599000+00:00
39.735161680655914,-105.36421441895192,2043.641,2023-08-19 19:27:21.699000+00:00
39.73516859781465,-105.36423316028133,2043.651,2023-08-19 19:27:21.799000+00:00
39.735175496899124,-105.36425223278357,2043.663,2023-08-19 19:27:21.899000+00:00
39.7351821409092,-105.36427112782754,2043.684,2023-08-19 19:27:21.999000+00:00
39.73518858691629,-105.36429008670997,2043.682,2023-08-19 19:27:22.099000+00:00
39.735194939050075,-105.36430917254805,2043.718,2023-08-19 19:27:22.199000+00:00
39.7352010860429,-105.36432819362868,2043.712,2023-08-19 19:27:22.299000+00:00
39.73520704553969,-105.3643472356365,2043.719,2023-08-19 19:27:22.399000+00:00
39.73521276724778,-105.36436620777455,2043.77,2023-08-19 19:27:22.499000+00:00
39.73521837647623,-105.36438550057505,2043.824,2023-08-19 19:27:22.599000+00:00
39.735223682184156,-105.36440463591995,2043.88,2023-08-19 19:27:22.699000+00:00
39.735228707755596,-105.36442358680691,2043.9180000000001,2023-08-19 19:27:22.799000+00:00
39.73523374015984,-105.36444285562176,2043.925,2023-08-19 19:27:22.899000+00:00
39.735238568610086,-105.36446215658162,2043.928,2023-08-19 19:27:22.999000+00:00
39.73524327012502,-105.36448170554308,2043.914,2023-08-19 19:27:23.099000+00:00
39.73524782507464,-105.3645012337794,2043.983,2023-08-19 19:27:23.199000+00:00
39.73525214944011,-105.36452083614049,2043.992,2023-08-19 19:27:23.299000+00:00
39.73525633687714,-105.36454051009675,2044.018,2023-08-19 19:27:23.399000+00:00
39.73526024813973,-105.36456001181108,2044.073,2023-08-19 19:27:23.499000+00:00
39.735263983885524,-105.36457978556399,2044.098,2023-08-19 19:27:23.599000+00:00
39.7352675418593,-105.36459934277856,2044.115,2023-08-19 19:27:23.699000+00:00
39.735270928025315,-105.36461925564195,2044.161,2023-08-19 19:27:23.799000+00:00
39.73527409562153,-105.36463902344458,2044.175,2023-08-19 19:27:23.899000+00:00
39.7352771758634,-105.36465905160776,2044.337,2023-08-19 19:27:23.999000+00:00
39.73528001598995,-105.36467886240543,2044.397,2023-08-19 19:27:24.099000+00:00
39.73528265132073,-105.36469865441124,2044.431,2023-08-19 19:27:24.199000+00:00
39.735285140478844,-105.36471861260529,2044.483,2023-08-19 19:27:24.299000+00:00
39.735287470888416,-105.3647387911595,2044.492,2023-08-19 19:27:24.399000+00:00
39.735289551691935,-105.36475878418685,2044.6100000000001,2023-08-19 19:27:24.499000+00:00
39.7352914811044,-105.36477867560265,2044.661,2023-08-19 19:27:24.599000+00:00
39.73529313648711,-105.36479850435691,2044.74,2023-08-19 19:27:24.699000+00:00
39.73529467492624,-105.36481858369815,2044.814,2023-08-19 19:27:24.799000+00:00
39.735295996378554,-105.36483848895939,2044.868,2023-08-19 19:27:24.899000+00:00
39.73529722856111,-105.36485868211929,2044.911,2023-08-19 19:27:24.999000+00:00
39.735298234412745,-105.36487887591406,2044.9560000000001,2023-08-19 19:27:25.099000+00:00
39.73529906847261,-105.36489913268301,2044.99,2023-08-19 19:27:25.199000+00:00
39.735299771453484,-105.36491943018476,2045.0230000000001,2023-08-19 19:27:25.299000+00:00
39.73530025360197,-105.36493980358185,2045.063,2023-08-19 19:27:25.399000+00:00
39.735300663844875,-105.3649601773776,2045.102,2023-08-19 19:27:25.499000+00:00
39.735300886389446,-105.3649805882067,2045.135,2023-08-19 19:27:25.599000+00:00
39.73530100894259,-105.36500091448002,2045.175,2023-08-19 19:27:25.699000+00:00
39.735300966752924,-105.36502144076802,2045.219,2023-08-19 19:27:25.799000+00:00
39.73530074731203,-105.36504171789065,2045.252,2023-08-19 19:27:25.899000+00:00
39.73530044941977,-105.3650617629181,2045.276,2023-08-19 19:27:25.999000+00:00
39.73529994362909,-105.36508214224389,2045.307,2023-08-19 19:27:26.099000+00:00
39.73529928547399,-105.36510237490573,2045.346,2023-08-19 19:27:26.199000+00:00
39.73529850596181,-105.36512273056444,2045.3890000000001,2023-08-19 19:27:26.299000+00:00
39.7352974987,-105.36514269713817,2045.441,2023-08-19 19:27:26.399000+00:00
39.73529636239745,-105.36516265719332,2045.483,2023-08-19 19:27:26.499000+00:00
39.73529509733737,-105.36518287126694,2045.528,2023-08-19 19:27:26.599000+00:00
39.7352936353232,-105.36520284595903,2045.566,2023-08-19 19:27:26.699000+00:00
39.73529201173366,-105.36522270732954,2045.5800000000002,2023-08-19 19:27:26.799000+00:00
39.73529021668702,-105.3652426861488,2045.586,2023-08-19 19:27:26.899000+00:00
39.735288266603526,-105.36526274794358,2045.5720000000001,2023-08-19 19:27:26.999000+00:00
39.73528613980127,-105.36528278785774,2045.643,2023-08-19 19:27:27.099000+00:00
39.735283841586785,-105.36530258247679,2045.6860000000001,2023-08-19 19:27:27.199000+00:00
39.735281374819635,-105.36532268689055,2045.678,2023-08-19 19:27:27.299000+00:00
39.735278657401224,-105.36534277543137,2045.758,2023-08-19 19:27:27.399000+00:00
39.73527582449926,-105.36536243288462,2045.727,2023-08-19 19:27:27.499000+00:00
39.73527277517295,-105.36538226305699,2045.758,2023-08-19 19:27:27.599000+00:00
39.73526957717796,-105.36540207664228,2045.7930000000001,2023-08-19 19:27:27.699000+00:00
39.73526616782437,-105.36542167241211,2045.779,2023-08-19 19:27:27.799000+00:00
39.73526258529048,-105.36544139139455,2045.8020000000001,2023-08-19 19:27:27.899000+00:00
39.73525882612215,-105.36546097708612,2045.778,2023-08-19 19:27:27.999000+00:00
39.73525495182497,-105.36548006826627,2045.76,2023-08-19 19:27:28.099000+00:00
39.73525088125547,-105.36549927379001,2045.752,2023-08-19 19:27:28.199000+00:00
39.7352465587776,-105.36551864591857,2045.769,2023-08-19 19:27:28.299000+00:00
39.735242094292346,-105.36553773837802,2045.884,2023-08-19 19:27:28.399000+00:00
39.73523749826185,-105.36555698582161,2045.878,2023-08-19 19:27:28.499000+00:00
39.73523278739808,-105.36557615032724,2045.921,2023-08-19 19:27:28.599000+00:00
39.73522798391605,-105.36559533974845,2045.98,2023-08-19 19:27:28.699000+00:00
39.73522298564742,-105.36561432821048,2046.079,2023-08-19 19:27:28.799000+00:00
39.73521789114719,-105.36563342672042,2046.089,2023-08-19 19:27:28.899000+00:00
39.73521271560077,-105.36565234052219,2046.102,2023-08-19 19:27:28.999000+00:00
39.7352073056363,-105.36567175340521,2046.114,2023-08-19 19:27:29.099000+00:00
39.73520197763447,-105.3656907205996,2046.1290000000001,2023-08-19 19:27:29.199000+00:00
39.73519649288921,-105.36570998972903,2046.166,2023-08-19 19:27:29.299000+00:00
39.735190954739814,-105.3657291262347,2046.323,2023-08-19 19:27:29.399000+00:00
39.73518524791882,-105.36574837343873,2046.376,2023-08-19 19:27:29.499000+00:00
39.73517937806288,-105.36576798735447,2046.443,2023-08-19 19:27:29.599000+00:00
39.735173885887804,-105.36578626504908,2046.499,2023-08-19 19:27:29.699000+00:00
39.73516796821809,-105.365805594297,2046.569,2023-08-19 19:27:29.799000+00:00
39.73516206011194,-105.36582487870704,2046.624,2023-08-19 19:27:29.899000+00:00
39.735156110960766,-105.36584396043392,2046.6860000000001,2023-08-19 19:27:29.999000+00:00
39.73515018058916,-105.36586287267225,2046.643,2023-08-19 19:27:30.099000+00:00
39.73514403267165,-105.36588232619275,2046.63,2023-08-19 19:27:30.199000+00:00
39.73513788151355,-105.3659016781796,2046.647,2023-08-19 19:27:30.299000+00:00
39.735131747542006,-105.36592096173473,2046.699,2023-08-19 19:27:30.399000+00:00
39.735125603740514,-105.36594027902255,2046.665,2023-08-19 19:27:30.499000+00:00
39.73511948271146,-105.36595948953715,2046.653,2023-08-19 19:27:30.599000+00:00
39.73511326588443,-105.36597884143032,2046.5610000000001,2023-08-19 19:27:30.699000+00:00
39.735107057321045,-105.36599799562869,2046.4950000000001,2023-08-19 19:27:30.799000+00:00
39.7351008029781,-105.366017208898,2046.479,2023-08-19 19:27:30.899000+00:00
39.73509450446549,-105.36603653949066,2046.454,2023-08-19 19:27:30.999000+00:00
39.73508819669682,-105.36605592465554,2046.4080000000001,2023-08-19 19:27:31.099000+00:00
39.73508180371535,-105.36607541891185,2046.439,2023-08-19 19:27:31.199000+00:00
39.73507551110097,-105.36609467957523,2046.403,2023-08-19 19:27:31.299000+00:00
39.73506917267114,-105.36611390884426,2046.451,2023-08-19 19:27:31.399000+00:00
39.73506280575785,-105.36613322385006,2046.3980000000001,2023-08-19 19:27:31.499000+00:00
39.73505646536876,-105.36615241371571,2046.3700000000001,2023-08-19 19:27:31.599000+00:00
39.73505001109834,-105.36617191532844,2046.416,2023-08-19 19:27:31.699000+00:00
39.73504364095141,-105.36619111408831,2046.4,2023-08-19 19:27:31.799000+00:00
39.735037223906026,-105.36621046181232,2046.421,2023-08-19 19:27:31.899000+00:00
39.7350308611211,-105.36622971451247,2046.448,2023-08-19 19:27:31.999000+00:00
39.73502441217913,-105.36624908030903,2046.42,2023-08-19 19:27:32.099000+00:00
39.73501788816746,-105.36626883194654,2046.403,2023-08-19 19:27:32.199000+00:00
39.73501150454323,-105.36628803207012,2046.493,2023-08-19 19:27:32.299000+00:00
39.73500504528928,-105.3663075594091,2046.4370000000001,2023-08-19 19:27:32.399000+00:00
39.734998559510096,-105.36632696647474,2046.459,2023-08-19 19:27:32.499000+00:00
39.734992094254466,-105.36634643921312,2046.4650000000001,2023-08-19 19:27:32.599000+00:00
39.7349855549937,-105.36636596044741,2046.503,2023-08-19 19:27:32.699000+00:00
39.73497904881289,-105.3663855917772,2046.463,2023-08-19 19:27:32.799000+00:00
39.73497251237518,-105.36640500790037,2046.516,2023-08-19 19:27:32.899000+00:00
39.734965891460774,-105.36642456522675,2046.626,2023-08-19 19:27:32.999000+00:00
39.73495941753204,-105.3664437050705,2046.567,2023-08-19 19:27:33.099000+00:00
39.73495291711049,-105.36646287223647,2046.611,2023-08-19 19:27:33.199000+00:00
39.73494626118399,-105.36648240120695,2046.604,2023-08-19 19:27:33.299000+00:00
39.73493968838129,-105.36650150909009,2046.573,2023-08-19 19:27:33.399000+00:00
39.73493307956824,-105.36652059432983,2046.576,2023-08-19 19:27:33.499000+00:00
39.73492642162085,-105.36653961702869,2046.544,2023-08-19 19:27:33.599000+00:00
39.73491971807791,-105.36655866107594,2046.5130000000001,2023-08-19 19:27:33.699000+00:00
39.73491310722527,-105.36657743711092,2046.473,2023-08-19 19:27:33.799000+00:00
39.734906396132516,-105.36659626427394,2046.478,2023-08-19 19:27:33.899000+00:00
39.73489971175884,-105.36661489579504,2046.405,2023-08-19 19:27:33.999000+00:00
39.734892850528475,-105.36663387962719,2046.373,2023-08-19 19:27:34.099000+00:00
39.734885919876405,-105.36665281919734,2046.397,2023-08-19 19:27:34.199000+00:00
39.73487890256514,-105.36667177058239,2046.378,2023-08-19 19:27:34.299000+00:00
39.73487174925701,-105.36669086952956,2046.396,2023-08-19 19:27:34.399000+00:00
39.73486463593489,-105.36670976827843,2046.451,2023-08-19 19:27:34.499000+00:00
39.734857535087976,-105.36672849763515,2046.395,2023-08-19 19:27:34.599000+00:00
39.734850451127016,-105.36674694526496,2046.397,2023-08-19 19:27:34.699000+00:00
39.73484318798553,-105.36676546596608,2046.432,2023-08-19 19:27:34.799000+00:00
39.73483585280146,-105.36678402882038,2046.3890000000001,2023-08-19 19:27:34.899000+00:00
39.73482847390267,-105.3668024638362,2046.4170000000001,2023-08-19 19:27:34.999000+00:00
39.73482097108753,-105.36682107523168,2046.445,2023-08-19 19:27:35.099000+00:00
39.7348135202732,-105.36683925601801,2046.525,2023-08-19 19:27:35.199000+00:00
39.734805904615996,-105.36685763667099,2046.477,2023-08-19 19:27:35.299000+00:00
39.73479824126995,-105.36687598863246,2046.373,2023-08-19 19:27:35.399000+00:00
39.73479047111147,-105.36689436395994,2046.366,2023-08-19 19:27:35.499000+00:00
39.734782571716124,-105.36691286236041,2046.457,2023-08-19 19:27:35.599000+00:00
39.73477457045588,-105.36693138127278,2046.468,2023-08-19 19:27:35.699000+00:00
39.734766559134165,-105.36694968041586,2046.421,2023-08-19 19:27:35.799000+00:00
39.73475851455858,-105.36696784767017,2046.568,2023-08-19 19:27:35.899000+00:00
39.73475040118311,-105.36698603143267,2046.541,2023-08-19 19:27:35.999000+00:00
39.73474226014041,-105.36700420504627,2046.531,2023-08-19 19:27:36.099000+00:00
39.73473403147538,-105.36702249621638,2046.549,2023-08-19 19:27:36.199000+00:00
39.73472574900279,-105.3670408681718,2046.534,2023-08-19 19:27:36.299000+00:00
39.734717398768616,-105.36705912143837,2046.539,2023-08-19 19:27:36.399000+00:00
39.73470899694589,-105.36707748997854,2046.579,2023-08-19 19:27:36.499000+00:00
39.73470058417913,-105.36709575037123,2046.585,2023-08-19 19:27:36.599000+00:00
39.73469209560318,-105.36711412599125,2046.578,2023-08-19 19:27:36.699000+00:00
39.73468356999479,-105.3671325933196,2046.628,2023-08-19 19:27:36.799000+00:00
39.73467499014716,-105.3671510153522,2046.537,2023-08-19 19:27:36.899000+00:00
39.73466636101325,-105.36716940812028,2046.64,2023-08-19 19:27:36.999000+00:00
39.73465773279609,-105.36718773730777,2046.803,2023-08-19 19:27:37.099000+00:00
39.73464907266958,-105.36720607216836,2046.722,2023-08-19 19:27:37.199000+00:00
39.73464050316795,-105.36722425797278,2046.73,2023-08-19 19:27:37.299000+00:00
39.7346318761944,-105.36724263044336,2046.693,2023-08-19 19:27:37.399000+00:00
39.73462313147561,-105.36726125453441,2046.714,2023-08-19 19:27:37.499000+00:00
39.73461444668184,-105.36727959723292,2046.739,2023-08-19 19:27:37.599000+00:00
39.73460566162478,-105.36729830041705,2046.6960000000001,2023-08-19 19:27:37.699000+00:00
39.73459687803697,-105.36731685634876,2046.625,2023-08-19 19:27:37.799000+00:00
39.7345880478586,-105.36733556687747,2046.634,2023-08-19 19:27:37.899000+00:00
39.73457929318141,-105.36735395400125,2046.623,2023-08-19 19:27:37.999000+00:00
39.7345704803744,-105.36737244593215,2046.597,2023-08-19 19:27:38.099000+00:00
39.73456174065779,-105.36739065233299,2046.5910000000001,2023-08-19 19:27:38.199000+00:00
39.734552982128676,-105.36740905567687,2046.674,2023-08-19 19:27:38.299000+00:00
39.734544226732986,-105.36742743431168,2046.642,2023-08-19 19:27:38.399000+00:00
39.73453554774637,-105.36744568160685,2046.701,2023-08-19 19:27:38.499000+00:00
39.73452679075306,-105.3674639619149,2046.711,2023-08-19 19:27:38.599000+00:00
39.734517933986666,-105.3674824027696,2046.666,2023-08-19 19:27:38.699000+00:00
39.73450911489264,-105.36750075469998,2046.707,2023-08-19 19:27:38.799000+00:00
39.73450031739346,-105.36751912703537,2046.702,2023-08-19 19:27:38.899000+00:00
39.73449169286151,-105.36753732976196,2046.726,2023-08-19 19:27:38.999000+00:00
39.73448303938583,-105.36755552606152,2046.713,2023-08-19 19:27:39.099000+00:00
39.73447387346365,-105.36757474281181,2046.6670000000001,2023-08-19 19:27:39.199000+00:00
39.73446561565075,-105.36759205955207,2046.7050000000002,2023-08-19 19:27:39.299000+00:00
39.73445708899636,-105.36761002132212,2046.707,2023-08-19 19:27:39.399000+00:00
39.7344484233326,-105.36762820961458,2046.746,2023-08-19 19:27:39.499000+00:00
39.73443955989744,-105.36764686779422,2046.728,2023-08-19 19:27:39.599000+00:00
39.73443081547656,-105.367665316981,2046.765,2023-08-19 19:27:39.699000+00:00
39.73442194966538,-105.36768391119296,2046.728,2023-08-19 19:27:39.799000+00:00
39.7344130260019,-105.36770272838326,2046.736,2023-08-19 19:27:39.899000+00:00
39.73440425019613,-105.36772119639085,2046.778,2023-08-19 19:27:39.999000+00:00
39.73439548166207,-105.36773991376107,2046.7730000000001,2023-08-19 19:27:40.099000+00:00
39.73438675306077,-105.3677586770571,2046.806,2023-08-19 19:27:40.199000+00:00
39.734378025715245,-105.36777744166423,2046.818,2023-08-19 19:27:40.299000+00:00
39.73436940330177,-105.36779618216377,2046.776,2023-08-19 19:27:40.399000+00:00
39.73436080969828,-105.36781499009273,2046.79,2023-08-19 19:27:40.499000+00:00
39.734352355402535,-105.36783371418116,2046.7930000000001,2023-08-19 19:27:40.599000+00:00
39.734344128072024,-105.36785222977925,2046.78,2023-08-19 19:27:40.699000+00:00
39.7343359415019,-105.36787077763569,2046.769,2023-08-19 19:27:40.799000+00:00
39.73432777709835,-105.3678894887517,2046.787,2023-08-19 19:27:40.899000+00:00
39.734319547114076,-105.36790852658946,2046.833,2023-08-19 19:27:40.999000+00:00
39.73431154560188,-105.36792724574256,2046.801,2023-08-19 19:27:41.099000+00:00
39.734303490719384,-105.36794623200227,2046.819,2023-08-19 19:27:41.199000+00:00
39.734295577770574,-105.36796517972762,2046.759,2023-08-19 19:27:41.299000+00:00
39.73428766489873,-105.36798425951058,2046.749,2023-08-19 19:27:41.399000+00:00
39.734279997238914,-105.36800321090321,2046.73,2023-08-19 19:27:41.499000+00:00
39.734272459734356,-105.36802206104808,2046.67,2023-08-19 19:27:41.599000+00:00
39.73426488042234,-105.36804127040277,2046.68,2023-08-19 19:27:41.699000+00:00
39.73425754178749,-105.36806023201517,2046.6770000000001,2023-08-19 19:27:41.799000+00:00
39.734250335533865,-105.36807941237947,2046.654,2023-08-19 19:27:41.899000+00:00
39.73424324534433,-105.36809876381568,2046.669,2023-08-19 19:27:41.999000+00:00
39.73423636593789,-105.368118176961,2046.607,2023-08-19 19:27:42.099000+00:00
39.734229589461776,-105.36813773047155,2046.598,2023-08-19 19:27:42.199000+00:00
39.73422301638954,-105.36815735843318,2046.551,2023-08-19 19:27:42.299000+00:00
39.73421659047646,-105.36817704810703,2046.479,2023-08-19 19:27:42.399000+00:00
39.73421046743782,-105.36819664724793,2046.498,2023-08-19 19:27:42.499000+00:00
39.734204699094306,-105.36821582865852,2046.566,2023-08-19 19:27:42.599000+00:00
39.73419897424875,-105.3682355515805,2046.558,2023-08-19 19:27:42.699000+00:00
39.73419339128951,-105.36825535366076,2046.557,2023-08-19 19:27:42.799000+00:00
39.73418804796583,-105.36827533130933,2046.596,2023-08-19 19:27:42.899000+00:00
39.734182966098366,-105.3682952467409,2046.655,2023-08-19 19:27:42.999000+00:00
39.73417804911067,-105.36831546500318,2046.703,2023-08-19 19:27:43.099000+00:00
39.73417347825937,-105.36833540555975,2046.7450000000001,2023-08-19 19:27:43.199000+00:00
