latitude,longitude,elevacao,time_point
47.237743627307765,-119.84826704447424,380.187,2023-08-22 22:00:21.199000+00:00
47.237732021244874,-119.84826739612272,380.183,2023-08-22 22:00:21.299000+00:00
47.237720342288995,-119.84826775402136,380.169,2023-08-22 22:00:21.399000+00:00
47.23770866301283,-119.84826804097499,380.196,2023-08-22 22:00:21.499000+00:00
47.23769705825393,-119.8482682930587,380.204,2023-08-22 22:00:21.599000+00:00
47.237685291244226,-119.8482685252074,380.209,2023-08-22 22:00:21.699000+00:00
47.237673776429695,-119.84826865996008,380.25,2023-08-22 22:00:21.799000+00:00
47.237662239906946,-119.84826881440463,380.24,2023-08-22 22:00:21.899000+00:00
47.2376506380263,-119.84826891752947,380.24,2023-08-22 22:00:21.999000+00:00
47.23763899656649,-119.84826900129401,380.234,2023-08-22 22:00:22.099000+00:00
47.23762739072641,-119.84826902991944,380.206,2023-08-22 22:00:22.199000+00:00
47.237615676033734,-119.84826910731249,380.207,2023-08-22 22:00:22.299000+00:00
47.23760397701515,-119.84826905646963,380.21500000000003,2023-08-22 22:00:22.399000+00:00
47.23759220105051,-119.84826903635046,380.22700000000003,2023-08-22 22:00:22.499000+00:00
47.23758025219327,-119.84826895437709,380.249,2023-08-22 22:00:22.599000+00:00
47.23756847621212,-119.8482689056193,380.265,2023-08-22 22:00:22.699000+00:00
47.23755632491257,-119.84826885519593,380.259,2023-08-22 22:00:22.799000+00:00
47.237544285911014,-119.84826880277866,380.244,2023-08-22 22:00:22.899000+00:00
47.23753250783324,-119.84826872922918,380.26,2023-08-22 22:00:22.999000+00:00
47.237520724744044,-119.84826862028608,380.279,2023-08-22 22:00:23.099000+00:00
47.237509131426265,-119.84826856016547,380.279,2023-08-22 22:00:23.199000+00:00
47.23749727178353,-119.8482684112993,380.301,2023-08-22 22:00:23.299000+00:00
47.23748535457348,-119.8482683457997,380.296,2023-08-22 22:00:23.399000+00:00
47.23747349421071,-119.84826818907489,380.282,2023-08-22 22:00:23.499000+00:00
47.237461599823085,-119.84826801851594,380.276,2023-08-22 22:00:23.599000+00:00
47.2374496661674,-119.84826789482173,380.271,2023-08-22 22:00:23.699000+00:00
47.237437768163424,-119.84826772555752,380.27500000000003,2023-08-22 22:00:23.799000+00:00
47.23742582947276,-119.84826755479362,380.273,2023-08-22 22:00:23.899000+00:00
47.23741368213003,-119.8482674002258,380.283,2023-08-22 22:00:23.999000+00:00
47.237401512110154,-119.84826725143469,380.278,2023-08-22 22:00:24.099000+00:00
47.23738957180697,-119.84826709107973,380.296,2023-08-22 22:00:24.199000+00:00
47.23737742678894,-119.84826691960201,380.285,2023-08-22 22:00:24.299000+00:00
47.23736522671016,-119.84826677738252,380.30400000000003,2023-08-22 22:00:24.399000+00:00
47.237352649865635,-119.84826664531215,380.286,2023-08-22 22:00:24.499000+00:00
47.23734021374885,-119.84826654050582,380.324,2023-08-22 22:00:24.599000+00:00
47.23732825488806,-119.8482663964761,380.31600000000003,2023-08-22 22:00:24.699000+00:00
47.23731631473499,-119.84826629579949,380.32800000000003,2023-08-22 22:00:24.799000+00:00
47.237304321352674,-119.84826619954568,380.319,2023-08-22 22:00:24.899000+00:00
47.23729240878718,-119.84826611946788,380.337,2023-08-22 22:00:24.999000+00:00
47.237280528182986,-119.84826602232121,380.338,2023-08-22 22:00:25.099000+00:00
47.237268451702704,-119.84826594837347,380.356,2023-08-22 22:00:25.199000+00:00
47.23725634640505,-119.8482658545524,380.371,2023-08-22 22:00:25.299000+00:00
47.237244256450595,-119.84826578436113,380.371,2023-08-22 22:00:25.399000+00:00
47.2372322522121,-119.84826564875823,380.42400000000004,2023-08-22 22:00:25.499000+00:00
47.23722050100353,-119.84826553250845,380.439,2023-08-22 22:00:25.599000+00:00
47.23720845823947,-119.84826548243186,380.452,2023-08-22 22:00:25.699000+00:00
47.237196483850575,-119.84826540232613,380.458,2023-08-22 22:00:25.799000+00:00
47.237184498059534,-119.84826532043022,380.459,2023-08-22 22:00:25.899000+00:00
47.237172497537664,-119.84826522354476,380.461,2023-08-22 22:00:25.999000+00:00
47.2371606687384,-119.8482651425291,380.46,2023-08-22 22:00:26.099000+00:00
47.23714824334733,-119.84826511713109,380.45300000000003,2023-08-22 22:00:26.199000+00:00
47.237136119667156,-119.84826509036215,380.471,2023-08-22 22:00:26.299000+00:00
47.237123866487714,-119.84826508702812,380.456,2023-08-22 22:00:26.399000+00:00
47.23711162623452,-119.84826501775096,380.507,2023-08-22 22:00:26.499000+00:00
47.23709942332388,-119.84826497709955,380.499,2023-08-22 22:00:26.599000+00:00
47.237087269216495,-119.84826485658577,380.519,2023-08-22 22:00:26.699000+00:00
47.23707510434463,-119.8482647924948,380.53700000000003,2023-08-22 22:00:26.799000+00:00
47.23706305758303,-119.84826468624003,380.563,2023-08-22 22:00:26.899000+00:00
47.237050824484946,-119.8482645700532,380.548,2023-08-22 22:00:26.999000+00:00
47.23703879363424,-119.84826452379023,380.553,2023-08-22 22:00:27.099000+00:00
47.23702682787436,-119.84826447950653,380.50600000000003,2023-08-22 22:00:27.199000+00:00
47.237014743833754,-119.84826445383138,380.527,2023-08-22 22:00:27.299000+00:00
47.23700264516503,-119.84826433494814,380.547,2023-08-22 22:00:27.399000+00:00
47.23699056388558,-119.8482643608389,380.54900000000004,2023-08-22 22:00:27.499000+00:00
47.236978325145145,-119.84826434560527,380.54900000000004,2023-08-22 22:00:27.599000+00:00
47.236966254583244,-119.8482643942807,380.54200000000003,2023-08-22 22:00:27.699000+00:00
47.236954228749724,-119.8482643825378,380.529,2023-08-22 22:00:27.799000+00:00
47.236942336243665,-119.84826438546168,380.553,2023-08-22 22:00:27.899000+00:00
47.23693039019656,-119.84826438741163,380.532,2023-08-22 22:00:27.999000+00:00
47.236918290530284,-119.8482643268937,380.524,2023-08-22 22:00:28.099000+00:00
47.23690612634097,-119.84826430953409,380.519,2023-08-22 22:00:28.199000+00:00
47.23689403503703,-119.84826428146293,380.522,2023-08-22 22:00:28.299000+00:00
47.23688174470193,-119.84826428802725,380.507,2023-08-22 22:00:28.399000+00:00
47.236869541272846,-119.848264269248,380.52,2023-08-22 22:00:28.499000+00:00
47.236857304508796,-119.84826431482803,380.492,2023-08-22 22:00:28.599000+00:00
47.23684507222413,-119.84826432278615,380.503,2023-08-22 22:00:28.699000+00:00
47.23683296108988,-119.84826434582024,380.461,2023-08-22 22:00:28.799000+00:00
47.23682070422875,-119.84826435025474,380.48,2023-08-22 22:00:28.899000+00:00
47.23680834206516,-119.84826430214034,380.449,2023-08-22 22:00:28.999000+00:00
47.23679605115722,-119.8482643059653,380.457,2023-08-22 22:00:29.099000+00:00
47.236783504413204,-119.84826430890384,380.456,2023-08-22 22:00:29.199000+00:00
47.236771203418826,-119.84826435319005,380.444,2023-08-22 22:00:29.299000+00:00
47.23675885623516,-119.84826437848074,380.446,2023-08-22 22:00:29.399000+00:00
47.23674647929979,-119.84826442285683,380.446,2023-08-22 22:00:29.499000+00:00
47.23673413860123,-119.84826442338976,380.44,2023-08-22 22:00:29.599000+00:00
47.23672174816995,-119.84826439684872,380.438,2023-08-22 22:00:29.699000+00:00
47.23670933302584,-119.84826434610555,380.414,2023-08-22 22:00:29.799000+00:00
47.23669719149739,-119.848264308096,380.40500000000003,2023-08-22 22:00:29.899000+00:00
47.23668488059755,-119.84826428759693,380.414,2023-08-22 22:00:29.999000+00:00
47.23667266628203,-119.84826420274193,380.37,2023-08-22 22:00:30.099000+00:00
47.23666014480646,-119.84826407820805,380.359,2023-08-22 22:00:30.199000+00:00
47.23664766183081,-119.84826398468282,380.351,2023-08-22 22:00:30.299000+00:00
47.236635175782766,-119.84826382598112,380.30400000000003,2023-08-22 22:00:30.399000+00:00
47.23662259884714,-119.84826369548526,380.271,2023-08-22 22:00:30.499000+00:00
47.236610178208274,-119.84826358523847,380.282,2023-08-22 22:00:30.599000+00:00
47.23659793485953,-119.84826356941015,380.29200000000003,2023-08-22 22:00:30.699000+00:00
47.23658522595828,-119.84826351887956,380.301,2023-08-22 22:00:30.799000+00:00
47.23657270253131,-119.84826354133868,380.3,2023-08-22 22:00:30.899000+00:00
47.23656015764741,-119.84826353380626,380.295,2023-08-22 22:00:30.999000+00:00
47.236547613743795,-119.84826360739466,380.283,2023-08-22 22:00:31.099000+00:00
47.2365351945535,-119.84826368234671,380.252,2023-08-22 22:00:31.199000+00:00
47.236522655443785,-119.8482636918298,380.272,2023-08-22 22:00:31.299000+00:00
47.2365100888571,-119.84826377918019,380.26,2023-08-22 22:00:31.399000+00:00
47.23649762765907,-119.84826388251739,380.25100000000003,2023-08-22 22:00:31.499000+00:00
47.23648499012005,-119.84826391885547,380.26800000000003,2023-08-22 22:00:31.599000+00:00
47.23647231365182,-119.84826395552862,380.25100000000003,2023-08-22 22:00:31.699000+00:00
47.236459643247244,-119.8482639830302,380.259,2023-08-22 22:00:31.799000+00:00
47.236447030912856,-119.84826399992168,380.244,2023-08-22 22:00:31.899000+00:00
47.23643450531854,-119.84826396928982,380.26800000000003,2023-08-22 22:00:31.999000+00:00
47.236421872754946,-119.84826394123488,380.255,2023-08-22 22:00:32.099000+00:00
47.23640929755645,-119.84826394174105,380.272,2023-08-22 22:00:32.199000+00:00
47.236396880078345,-119.8482639519672,380.271,2023-08-22 22:00:32.299000+00:00
47.236384168692894,-119.84826394523326,380.314,2023-08-22 22:00:32.399000+00:00
47.2363719165251,-119.84826394002843,380.315,2023-08-22 22:00:32.499000+00:00
47.23635947432324,-119.84826393305349,380.337,2023-08-22 22:00:32.599000+00:00
47.23634715102571,-119.8482639598245,380.346,2023-08-22 22:00:32.699000+00:00
47.23633497231356,-119.84826401888522,380.38100000000003,2023-08-22 22:00:32.799000+00:00
47.23632254060586,-119.84826403804024,380.373,2023-08-22 22:00:32.899000+00:00
47.23631026920302,-119.84826407242409,380.374,2023-08-22 22:00:32.999000+00:00
47.23629774843165,-119.84826412748713,380.377,2023-08-22 22:00:33.099000+00:00
47.23628519446021,-119.84826421265475,380.357,2023-08-22 22:00:33.199000+00:00
47.23627264391207,-119.84826430592047,380.35200000000003,2023-08-22 22:00:33.299000+00:00
47.236259965761406,-119.848264420251,380.341,2023-08-22 22:00:33.399000+00:00
47.23624735623098,-119.84826458444161,380.29900000000004,2023-08-22 22:00:33.499000+00:00
47.23623481842501,-119.84826474870891,380.283,2023-08-22 22:00:33.599000+00:00
47.23622200347761,-119.8482647966873,380.264,2023-08-22 22:00:33.699000+00:00
47.23620942310503,-119.84826485779338,380.27,2023-08-22 22:00:33.799000+00:00
47.236196562970754,-119.84826502082227,380.269,2023-08-22 22:00:33.899000+00:00
47.23618404892123,-119.84826510481099,380.29900000000004,2023-08-22 22:00:33.999000+00:00
47.2361715092941,-119.84826519138781,380.293,2023-08-22 22:00:34.099000+00:00
47.2361587987676,-119.84826522376638,380.273,2023-08-22 22:00:34.199000+00:00
47.23614606682689,-119.84826519364158,380.279,2023-08-22 22:00:34.299000+00:00
47.23613351353088,-119.84826522904605,380.25600000000003,2023-08-22 22:00:34.399000+00:00
47.23612081581662,-119.8482653058164,380.212,2023-08-22 22:00:34.499000+00:00
47.23610826040772,-119.84826539068871,380.205,2023-08-22 22:00:34.599000+00:00
47.236095607296534,-119.84826545668525,380.218,2023-08-22 22:00:34.699000+00:00
47.236082924176316,-119.84826544731393,380.183,2023-08-22 22:00:34.799000+00:00
47.23607044648976,-119.84826553503142,380.18600000000004,2023-08-22 22:00:34.899000+00:00
47.23605777589111,-119.84826552725723,380.152,2023-08-22 22:00:34.999000+00:00
47.23604518360646,-119.8482655475223,380.157,2023-08-22 22:00:35.099000+00:00
47.23603265755127,-119.84826557742362,380.13100000000003,2023-08-22 22:00:35.199000+00:00
47.236019978960854,-119.84826559622188,380.132,2023-08-22 22:00:35.299000+00:00
47.23600743669138,-119.84826561688635,380.127,2023-08-22 22:00:35.399000+00:00
47.23599474598791,-119.84826559007814,380.113,2023-08-22 22:00:35.499000+00:00
47.23598203512231,-119.84826561761871,380.098,2023-08-22 22:00:35.599000+00:00
47.23596933030923,-119.84826559082795,380.091,2023-08-22 22:00:35.699000+00:00
47.235956649796364,-119.84826562015186,380.086,2023-08-22 22:00:35.799000+00:00
47.235943977039305,-119.84826565028834,380.07,2023-08-22 22:00:35.899000+00:00
47.23593148377141,-119.84826565519474,380.06600000000003,2023-08-22 22:00:35.999000+00:00
47.235918703663636,-119.84826564356655,380.06,2023-08-22 22:00:36.099000+00:00
47.23590628193086,-119.84826561206272,380.039,2023-08-22 22:00:36.199000+00:00
47.23589379228524,-119.84826562479432,380.07,2023-08-22 22:00:36.299000+00:00
47.235881302036454,-119.84826560102135,380.071,2023-08-22 22:00:36.399000+00:00
47.23586873512848,-119.8482656214219,380.058,2023-08-22 22:00:36.499000+00:00
47.23585602455689,-119.84826557655691,380.06,2023-08-22 22:00:36.599000+00:00
47.23584336531321,-119.84826558843571,380.004,2023-08-22 22:00:36.699000+00:00
47.23583086414519,-119.84826561582794,379.964,2023-08-22 22:00:36.799000+00:00
47.23581824376036,-119.84826561748612,379.957,2023-08-22 22:00:36.899000+00:00
47.23580571820371,-119.84826565972239,379.898,2023-08-22 22:00:36.999000+00:00
47.23579304131187,-119.84826564179576,379.934,2023-08-22 22:00:37.099000+00:00
47.23578028993989,-119.84826567846261,379.89,2023-08-22 22:00:37.199000+00:00
47.23576774425284,-119.8482655737909,379.918,2023-08-22 22:00:37.299000+00:00
47.235754967908,-119.8482655323084,379.897,2023-08-22 22:00:37.399000+00:00
47.23574229314659,-119.84826550651158,379.85200000000003,2023-08-22 22:00:37.499000+00:00
